IBU,(blank),
,,
Row Labels,Count of Name,
 MI,124,12.33830846
 CO,119,12.33830846
 PA,53,12.33830846
 IL,52,12.33830846
 CA,48,12.33830846
 IN,48,12.33830846
 WI,45,12.33830846
 TX,41,12.33830846
 OR,38,12.33830846
 MA,31,12.33830846
 NC,29,12.33830846
 NY,28,12.33830846
 WA,25,12.33830846
 AZ,23,12.33830846
 FL,21,12.33830846
 CT,21,12.33830846
 ME,20,12.33830846
 MT,17,12.33830846
 OH,17,12.33830846
 NE,16,12.33830846
 UT,15,12.33830846
 MO,13,12.33830846
 ID,13,12.33830846
 MD,11,12.33830846
 VT,10,12.33830846
 SC,9,12.33830846
 GA,9,12.33830846
 HI,9,12.33830846
 LA,9,12.33830846
 MN,9,12.33830846
 OK,8,12.33830846
 NM,8,12.33830846
 AK,8,12.33830846
 KY,7,12.33830846
 RI,7,12.33830846
 SD,7,12.33830846
 NH,6,12.33830846
 VA,5,12.33830846
 IA,5,12.33830846
 KS,4,12.33830846
 AR,4,12.33830846
 DC,4,12.33830846
 WY,3,12.33830846
 NV,3,12.33830846
 AL,1,12.33830846
 TN,1,12.33830846
 DE,1,12.33830846
Grand Total,1005,12.33830846
